RMSD (nm),F(kJ/mol)
0.0017519200000000006,29.35347850805771
0.010560446868686868,20.168052126926085
0.019368973737373736,13.321754123010045
0.028177500606060602,8.439663028305013
0.03698602747474747,5.018677653425492
0.04579455434343434,2.609371334967541
0.05460308121212121,1.0141568468537727
0.06341160808080808,0.18439762337514054
0.07222013494949495,0.0
0.08102866181818182,0.21112027034540404
0.08983718868686869,0.5359611228499048
0.09864571555555555,0.904386531042249
0.10745424242424241,1.6116803165375089
0.11626276929292928,3.0594610461585034
0.12507129616161614,5.423307845366676
0.13387982303030302,8.43657933219831
0.14268834989898987,11.04399214929833
0.15149687676767673,12.031920637100033
0.1603054036363636,11.7852955422711
0.16911393050505047,11.229528623197034
0.17792245737373735,10.854574182464958
0.1867309842424242,10.833729960898964
0.1955395111111111,11.078423857278985
0.20434803797979795,11.330895597184217
0.2131565648484848,11.346499840541597
0.2219650917171717,11.061798441380919
0.23077361858585854,10.632347144149222
0.23958214545454543,10.176495555762486
0.24839067232323228,9.77620016682285
0.2571991991919192,9.444993981773695
0.2660077260606061,9.112248948651683
0.2748162529292929,8.794930157450246
0.2836247797979798,8.54682612263348
0.29243330666666667,8.335760854539505
0.3012418335353535,8.120059563564858
0.3100503604040404,7.907343340638544
0.31885888727272726,7.709871722083548
0.32766741414141415,7.5517457766054505
0.336475941010101,7.431928793566787
0.34528446787878786,7.318232758389147
0.35409299474747474,7.209559342440318
0.36290152161616157,7.145216816476633
0.37171004848484845,7.134189267232774
0.38051857535353534,7.1620086145201505
0.3893271022222222,7.184623349238919
0.39813562909090905,7.1839809073510175
0.40694415595959593,7.206894689972529
0.4157526828282828,7.264458890158867
0.42456120969696964,7.287015414868932
0.4333697365656565,7.260116511332509
0.4421782634343434,7.224157089319089
0.4509867903030303,7.178356304596711
0.4597953171717171,7.128610238891476
0.468603844040404,7.083658008240057
0.4774123709090909,7.036826420621068
0.48622089777777777,7.023070401737115
0.4950294246464646,7.042520518882
0.5038379515151514,7.069886690365994
0.5126464783838384,7.101805461885547
0.5214550052525252,7.134705061592314
0.5302635321212121,7.176609473148321
0.539072058989899,7.21376841631065
0.5478805858585858,7.242330890824633
0.5566891127272727,7.292834148899196
0.5654976395959596,7.371634930709206
0.5743061664646464,7.47270371689639
0.5831146933333333,7.580508567905451
0.5919232202020202,7.679608922280146
0.600731747070707,7.777271006506311
0.6095402739393939,7.907577794313237
0.6183488008080807,8.089473562146704
0.6271573276767677,8.294835110750686
0.6359658545454545,8.498597955493565
0.6447743814141413,8.70901232594619
0.6535829082828283,8.945882893351605
0.6623914351515151,9.207764311605825
0.6711999620202019,9.49551654683377
0.6800084888888889,9.79600642342469
0.6888170157575757,10.117749489452589
0.6976255426262625,10.472584163336784
0.7064340694949495,10.835604898900819
0.7152425963636363,11.2107872347372
0.7240511232323231,11.579536858448716
0.7328596501010101,12.008644811326906
0.7416681769696969,12.508942155212669
0.7504767038383838,13.010605625594557
0.7592852307070707,13.53214282786061
0.7680937575757575,14.07991855203926
0.7769022844444444,14.768364707903647
0.7857108113131313,15.693491503507513
0.7945193381818181,16.806197087252464
0.803327865050505,18.005357272433372
0.8121363919191918,19.295026391641983
0.8209449187878787,20.63154819651323
0.8297534456565656,22.05485204706092
0.8385619725252524,24.037022593898577
0.8473704993939393,26.89029854277681
0.8561790262626262,30.823095173251126
0.864987553131313,35.41789988944724
0.87379608,41.1908477826661
